class,image_path,name,xmax,xmin,ymax,ymin
4,8cf511e76cf0316b1506d47922ccff20.jpg,CONSTRUCTION_ROAD,956.30115,657.0115,405.68027,221.18924
3,8cf511e76cf0316b1506d47922ccff20.jpg,GARBAGE,518.1874,192.62119,314.01648,192.84879
8,8cf511e76cf0316b1506d47922ccff20.jpg,CLUTTER_SIDEWALK,954.056,353.8852,448.53238,237.69029
4,8cf511e76cf0316b1506d47922ccff20.jpg,CONSTRUCTION_ROAD,686.392,334.45563,382.65472,227.97955
4,8cf511e76cf0316b1506d47922ccff20.jpg,CONSTRUCTION_ROAD,377.29373,4.4204655,496.81216,229.96411
2,a8f7fe0d560d19d6e29b0ff4e21d851b.jpg,POTHOLES,960,862.6697,347.7618,265.37558
3,a8f7fe0d560d19d6e29b0ff4e21d851b.jpg,GARBAGE,172.27557,114.63518,254.41084,207.38101
6,a8f7fe0d560d19d6e29b0ff4e21d851b.jpg,BAD_BILLBOARD,959.7767,822.66785,251.65486,74.69072
3,a8f7fe0d560d19d6e29b0ff4e21d851b.jpg,GARBAGE,789.7462,716.4632,281.94205,228.24715
6,a8f7fe0d560d19d6e29b0ff4e21d851b.jpg,BAD_BILLBOARD,955.99554,817.18176,88.615456,12.242733
2,a8f7fe0d560d19d6e29b0ff4e21d851b.jpg,POTHOLES,753.9946,640.39374,296.46722,219.26439
8,a8f7fe0d560d19d6e29b0ff4e21d851b.jpg,CLUTTER_SIDEWALK,356.9782,217.83661,299.20468,231.76813
0,a8f7fe0d560d19d6e29b0ff4e21d851b.jpg,GRAFFITI,798.219,684.67725,244.96991,143.68297
8,d2297e95553c78b6b0f177d6c11be150.jpg,CLUTTER_SIDEWALK,677.4614,119.13854,540,342.3341
8,d2297e95553c78b6b0f177d6c11be150.jpg,CLUTTER_SIDEWALK,594.8449,276.63937,531.7325,361.16565
3,d2297e95553c78b6b0f177d6c11be150.jpg,GARBAGE,659.1555,562.5226,290.79346,185.89369
3,d2297e95553c78b6b0f177d6c11be150.jpg,GARBAGE,364.42682,304.67984,311.76865,268.89575
3,d2297e95553c78b6b0f177d6c11be150.jpg,GARBAGE,431.7664,351.35736,509.16763,438.50656
3,d2297e95553c78b6b0f177d6c11be150.jpg,GARBAGE,685.94055,541.4696,305.8816,163.80273
6,d2297e95553c78b6b0f177d6c11be150.jpg,BAD_BILLBOARD,960,872.7794,308.25604,136.06618
6,d2297e95553c78b6b0f177d6c11be150.jpg,BAD_BILLBOARD,646.5207,574.1884,298.81934,189.09898
3,d2297e95553c78b6b0f177d6c11be150.jpg,GARBAGE,586.72406,406.42416,509.47385,374.6945
3,d2297e95553c78b6b0f177d6c11be150.jpg,GARBAGE,832.0768,763.186,294.41797,233.7953
3,d2297e95553c78b6b0f177d6c11be150.jpg,GARBAGE,542.40497,280.8612,521.2389,400.4161
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,933.0123,812.9654,276.84927,195.65373
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,946.8561,897.8928,281.87338,239.64757
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,857.1892,785.0954,302.33286,263.804
2,42783efdd7066985c037bb7592524f4a.jpg,POTHOLES,359.449,206.02063,435.56955,289.28696
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,852.94556,731.9235,261.0723,204.8279
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,784.292,726.62354,286.40384,248.8677
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,929.22424,851.36444,268.56406,209.48203
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,870.65485,765.90717,311.115,257.8284
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,948.956,774.911,313.06433,191.1078
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,836.7208,770.53284,276.56604,241.54376
2,42783efdd7066985c037bb7592524f4a.jpg,POTHOLES,321.0453,75.381294,529.5652,355.0488
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,828.5927,740.08704,252.1236,215.28505
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,904.5733,762.2211,283.7933,197.9298
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,958.1111,872.9305,303.6586,214.41989
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,349.12427,301.5333,248.16917,211.82664
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,906.68085,831.04047,265.61197,201.59703
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,848.66705,730.6131,305.65247,251.39679
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,779.8377,723.2391,251.52406,215.02576
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,791.39355,746.6816,247.07545,220.03194
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,844.80176,795.50055,296.45575,268.6614
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,849.56586,766.2182,295.8499,232.83028
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,754.63165,715.07104,252.0262,215.01775
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,839.31885,720.9294,284.05026,216.40973
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,938.34503,906.7102,276.39603,244.68217
3,42783efdd7066985c037bb7592524f4a.jpg,GARBAGE,795.5206,701.623,255.43314,211.41222
4,2cbe71620f2eb351901b81fa1ed86c2a.jpg,CONSTRUCTION_ROAD,385.78247,35.150623,416.24332,14.315068
4,2cbe71620f2eb351901b81fa1ed86c2a.jpg,CONSTRUCTION_ROAD,486.26086,221.56874,318.20633,81.41176
4,2cbe71620f2eb351901b81fa1ed86c2a.jpg,CONSTRUCTION_ROAD,708.20013,525.01495,288.98526,141.93561
4,2cbe71620f2eb351901b81fa1ed86c2a.jpg,CONSTRUCTION_ROAD,955.3531,743.3097,329.36893,123.92601
4,2cbe71620f2eb351901b81fa1ed86c2a.jpg,CONSTRUCTION_ROAD,826.41486,501.8943,316.3451,110.818794
4,2cbe71620f2eb351901b81fa1ed86c2a.jpg,CONSTRUCTION_ROAD,640.97235,534.47723,271.15256,149.03212
4,2cbe71620f2eb351901b81fa1ed86c2a.jpg,CONSTRUCTION_ROAD,254.72575,0,455.31375,59.136955
4,2cbe71620f2eb351901b81fa1ed86c2a.jpg,CONSTRUCTION_ROAD,957.77466,498.83798,378.9838,88.316284
4,2cbe71620f2eb351901b81fa1ed86c2a.jpg,CONSTRUCTION_ROAD,474.5005,293.34955,287.25284,120.74744
4,2cbe71620f2eb351901b81fa1ed86c2a.jpg,CONSTRUCTION_ROAD,721.784,312.48956,325.02658,92.9643
6,2cbe71620f2eb351901b81fa1ed86c2a.jpg,BAD_BILLBOARD,952.6454,750.2036,306.15152,116.93067
2,2cbe71620f2eb351901b81fa1ed86c2a.jpg,POTHOLES,960,780.9525,328.2677,108.61106
4,2cbe71620f2eb351901b81fa1ed86c2a.jpg,CONSTRUCTION_ROAD,566.016,138.3181,401.52548,24.46331
3,53770dc4a9e570399f473344d54b0e24.jpg,GARBAGE,270.50604,209.6576,279.92786,240.37788
1,53770dc4a9e570399f473344d54b0e24.jpg,FADED_SIGNAGE,365.4505,291.62698,212.17192,136.1248
6,53770dc4a9e570399f473344d54b0e24.jpg,BAD_BILLBOARD,728.29663,581.9734,193.21973,93.861336
8,53770dc4a9e570399f473344d54b0e24.jpg,CLUTTER_SIDEWALK,361.6217,140.88362,312.44598,200.32431
4,53770dc4a9e570399f473344d54b0e24.jpg,CONSTRUCTION_ROAD,391.8891,293.2831,249.93303,173.55154
8,53770dc4a9e570399f473344d54b0e24.jpg,CLUTTER_SIDEWALK,264.1085,0,369.04703,233.867
8,53770dc4a9e570399f473344d54b0e24.jpg,CLUTTER_SIDEWALK,414.6424,79.341225,338.0672,182.02087
1,53770dc4a9e570399f473344d54b0e24.jpg,FADED_SIGNAGE,380.55862,289.7587,238.50478,150.99132
3,53770dc4a9e570399f473344d54b0e24.jpg,GARBAGE,259.2568,215.66508,270.82727,245.39526
1,53770dc4a9e570399f473344d54b0e24.jpg,FADED_SIGNAGE,391.51935,287.7208,268.18973,109.287224
5,53770dc4a9e570399f473344d54b0e24.jpg,BROKEN_SIGNAGE,373.77414,282.82968,218.59296,130.28146
4,53770dc4a9e570399f473344d54b0e24.jpg,CONSTRUCTION_ROAD,393.75388,279.37302,273.18082,133.42224
3,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,GARBAGE,63.091698,0,247.21797,194.47554
3,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,GARBAGE,203.39679,148.91588,261.76227,219.33878
3,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,GARBAGE,763.0638,695.99835,251.94481,209.84448
3,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,GARBAGE,271.92703,216.49492,228.97308,187.80173
3,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,GARBAGE,412.45972,310.27203,245.59264,187.91675
2,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,POTHOLES,834.4607,725.3002,462.61792,321.56
3,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,GARBAGE,460.247,370.16068,245.88608,194.23799
3,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,GARBAGE,446.22955,387.77875,259.77722,224.44467
2,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,POTHOLES,322.65118,112.568726,358.68607,208.29977
3,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,GARBAGE,192.63948,159.41954,257.8625,223.22923
3,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,GARBAGE,288.6043,204.04372,237.14014,181.26044
3,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,GARBAGE,741.04114,660.95294,257.46188,202.24873
3,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,GARBAGE,453.42664,387.51752,231.07664,189.11383
3,d5f57126e0a79470a1a6b59a38fcdfeb.jpg,GARBAGE,784.4521,687.6699,259.4636,196.64061
0,b0c335e5fe506ef6c4706594f18a34ed.jpg,GRAFFITI,771.92706,646.9564,182.80466,103.89666
0,b0c335e5fe506ef6c4706594f18a34ed.jpg,GRAFFITI,691.2483,593.06836,177.9729,117.548615
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,467.5349,347.18167,231.72453,163.374
0,b0c335e5fe506ef6c4706594f18a34ed.jpg,GRAFFITI,607.93,541.34143,176.19946,121.99648
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,378.95438,290.63055,219.5415,163.60234
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,460.01373,328.56857,294.0939,238.19843
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,273.84448,17.241924,278.2106,115.098335
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,610.9459,489.89108,215.03085,153.56567
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,498.64938,428.74628,212.3082,169.70522
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,500.3987,319.71448,244.75851,151.54245
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,279.18628,189.27605,269.7987,214.02365
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,617.4039,525.76324,185.91994,127.4881
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,491.84756,434.9436,264.47977,224.08353
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,332.9355,208.33295,218.83696,153.4155
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,383.4505,318.88425,289.55725,246.77956
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,594.8042,516.27264,205.5893,159.81058
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,502.39902,394.66592,226.25636,163.66554
2,b0c335e5fe506ef6c4706594f18a34ed.jpg,POTHOLES,705.9939,447.44485,484.08774,351.2083
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,417.4947,304.6033,225.82748,157.17638
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,570.22577,435.5978,217.5795,155.06018
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,385.5853,193.9245,229.63576,136.67006
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,315.11276,225.92007,210.45085,166.91054
2,b0c335e5fe506ef6c4706594f18a34ed.jpg,POTHOLES,800.9984,555.21936,540,419.32025
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,480.63638,435.5659,177.21841,144.22496
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,406.58344,303.1578,297.55862,236.68005
8,b0c335e5fe506ef6c4706594f18a34ed.jpg,CLUTTER_SIDEWALK,667.0425,117.138535,325.1318,138.9083
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,659.57666,524.834,218.98984,152.32823
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,583.5153,359.827,239.5569,142.93896
3,b0c335e5fe506ef6c4706594f18a34ed.jpg,GARBAGE,634.90796,439.4117,233.50783,142.7342
2,b0c335e5fe506ef6c4706594f18a34ed.jpg,POTHOLES,714.3253,530.6308,453.97977,358.95703
0,b0c335e5fe506ef6c4706594f18a34ed.jpg,GRAFFITI,742.55853,594.48663,195.1239,102.81874
2,ad364599a67cbd1166ca19ce93ff7e33.jpg,POTHOLES,960,772.66394,422.97443,286.5255
3,ad364599a67cbd1166ca19ce93ff7e33.jpg,GARBAGE,414.23926,302.63742,86.111855,4.621301
3,ad364599a67cbd1166ca19ce93ff7e33.jpg,GARBAGE,690.6904,615.911,302.6966,235.38495
2,ad364599a67cbd1166ca19ce93ff7e33.jpg,POTHOLES,956.303,852.3864,418.66034,297.55286
6,fc0c2d4c9388ba07adb7a50a19facb82.jpg,BAD_BILLBOARD,954.50635,805.77313,192.4156,94.48047
3,fc0c2d4c9388ba07adb7a50a19facb82.jpg,GARBAGE,772.0096,730.41003,279.00443,244.21646
3,fc0c2d4c9388ba07adb7a50a19facb82.jpg,GARBAGE,726.6514,681.5035,270.95154,236.1259
6,fc0c2d4c9388ba07adb7a50a19facb82.jpg,BAD_BILLBOARD,613.35516,558.6322,199.40111,138.30873
3,fc0c2d4c9388ba07adb7a50a19facb82.jpg,GARBAGE,785.7257,731.9752,301.43503,258.34927
6,fc0c2d4c9388ba07adb7a50a19facb82.jpg,BAD_BILLBOARD,593.8291,542.03577,201.64691,146.38907
6,fc0c2d4c9388ba07adb7a50a19facb82.jpg,BAD_BILLBOARD,657.07153,563.82544,193.2215,122.12477
3,fc0c2d4c9388ba07adb7a50a19facb82.jpg,GARBAGE,781.225,725.11365,293.8907,236.59975
6,fc0c2d4c9388ba07adb7a50a19facb82.jpg,BAD_BILLBOARD,805.2738,632.078,136.77411,51.65487
3,fc0c2d4c9388ba07adb7a50a19facb82.jpg,GARBAGE,245.09546,195.61543,287.96536,251.50035
6,fc0c2d4c9388ba07adb7a50a19facb82.jpg,BAD_BILLBOARD,627.11804,578.9635,193.37628,135.42831
3,fc0c2d4c9388ba07adb7a50a19facb82.jpg,GARBAGE,743.89545,674.8082,278.38516,230.42506
3,fc0c2d4c9388ba07adb7a50a19facb82.jpg,GARBAGE,130.67923,58.68107,245.89182,204.79796
6,fc0c2d4c9388ba07adb7a50a19facb82.jpg,BAD_BILLBOARD,695.6527,577.75903,187.49689,108.50484
3,fc0c2d4c9388ba07adb7a50a19facb82.jpg,GARBAGE,721.5312,688.62305,265.6119,242.72195
3,fc0c2d4c9388ba07adb7a50a19facb82.jpg,GARBAGE,766.3049,735.5839,273.45227,252.95982
3,fc0c2d4c9388ba07adb7a50a19facb82.jpg,GARBAGE,457.46594,421.90045,241.62949,215.11708
6,fc0c2d4c9388ba07adb7a50a19facb82.jpg,BAD_BILLBOARD,582.02216,523.84155,202.32939,156.77051
3,fc0c2d4c9388ba07adb7a50a19facb82.jpg,GARBAGE,689.3854,652.35645,263.31577,228.88983
3,fc0c2d4c9388ba07adb7a50a19facb82.jpg,GARBAGE,779.282,739.4015,294.60764,265.73563
7,fc0c2d4c9388ba07adb7a50a19facb82.jpg,SAND_ON_ROAD,722.1021,637.2809,254.8224,185.98442
6,fc0c2d4c9388ba07adb7a50a19facb82.jpg,BAD_BILLBOARD,522.8594,472.73706,206.54471,164.10956
2,fc0c2d4c9388ba07adb7a50a19facb82.jpg,POTHOLES,535.5611,482.55402,249.71423,206.59494
6,e5b45c2ee5b809ad10d73783e423323f.jpg,BAD_BILLBOARD,521.2846,425.1749,238.74875,174.1468
3,e5b45c2ee5b809ad10d73783e423323f.jpg,GARBAGE,219.21149,151.59258,311.8345,247.77893
6,e5b45c2ee5b809ad10d73783e423323f.jpg,BAD_BILLBOARD,441.79102,273.66635,254.23561,180.53995
3,e5b45c2ee5b809ad10d73783e423323f.jpg,GARBAGE,131.48448,40.36122,332.94208,288.37552
6,e5b45c2ee5b809ad10d73783e423323f.jpg,BAD_BILLBOARD,536.03143,362.8408,176.62086,73.50365
6,e5b45c2ee5b809ad10d73783e423323f.jpg,BAD_BILLBOARD,539.6485,377.67688,247.7782,168.87018
6,e5b45c2ee5b809ad10d73783e423323f.jpg,BAD_BILLBOARD,429.28998,179.44423,190.2936,69.159775
3,e5b45c2ee5b809ad10d73783e423323f.jpg,GARBAGE,210.97978,167.94041,302.45016,260.40796
2,e5b45c2ee5b809ad10d73783e423323f.jpg,POTHOLES,585.5323,287.40662,537.3851,410.67465
2,e5b45c2ee5b809ad10d73783e423323f.jpg,POTHOLES,381.6607,156.52551,540,423.77536
6,e5b45c2ee5b809ad10d73783e423323f.jpg,BAD_BILLBOARD,929.60333,796.5604,252.99138,167.37343
3,e5b45c2ee5b809ad10d73783e423323f.jpg,GARBAGE,251.04109,199.03609,302.4656,267.54694
6,e5b45c2ee5b809ad10d73783e423323f.jpg,BAD_BILLBOARD,431.70288,331.31958,179.10345,77.02425
8,e5b45c2ee5b809ad10d73783e423323f.jpg,CLUTTER_SIDEWALK,448.47806,89.1878,385.27408,269.22592
6,e5b45c2ee5b809ad10d73783e423323f.jpg,BAD_BILLBOARD,960,658.34985,139.40666,0
9,e5b45c2ee5b809ad10d73783e423323f.jpg,UNKEPT_FACADE,959.021,770.6136,289.0199,148.46786
8,9473dd054198b62b760a8dc0f7c82584.jpg,CLUTTER_SIDEWALK,484.3824,0,428.34396,266.93665
8,9473dd054198b62b760a8dc0f7c82584.jpg,CLUTTER_SIDEWALK,946.7233,298.32333,432.13513,276.8592
3,9473dd054198b62b760a8dc0f7c82584.jpg,GARBAGE,482.90222,404.38745,406.41486,358.62143
3,9473dd054198b62b760a8dc0f7c82584.jpg,GARBAGE,458.08545,286.57315,407.85132,351.48633
8,9473dd054198b62b760a8dc0f7c82584.jpg,CLUTTER_SIDEWALK,953.5835,611.80365,433.9104,280.8296
3,9473dd054198b62b760a8dc0f7c82584.jpg,GARBAGE,958.6946,888.9572,381.26752,316.17563
3,9473dd054198b62b760a8dc0f7c82584.jpg,GARBAGE,357.52524,302.58548,397.12314,355.52383
3,9473dd054198b62b760a8dc0f7c82584.jpg,GARBAGE,399.18158,309.32703,400.92178,355.0786
3,9473dd054198b62b760a8dc0f7c82584.jpg,GARBAGE,59.92989,0.18022358,390.47537,340.97543
3,9473dd054198b62b760a8dc0f7c82584.jpg,GARBAGE,163.00308,72.73724,368.0374,326.22357
8,9473dd054198b62b760a8dc0f7c82584.jpg,CLUTTER_SIDEWALK,960,757.6326,413.12772,285.51932
8,9473dd054198b62b760a8dc0f7c82584.jpg,CLUTTER_SIDEWALK,662.3936,164.95807,451.5247,255.5201
3,9473dd054198b62b760a8dc0f7c82584.jpg,GARBAGE,234.47787,36.556652,375.8788,316.47235
8,9473dd054198b62b760a8dc0f7c82584.jpg,CLUTTER_SIDEWALK,692.6749,370.74765,426.76828,280.00616
3,9473dd054198b62b760a8dc0f7c82584.jpg,GARBAGE,434.85767,349.72388,404.45596,352.82037
3,9473dd054198b62b760a8dc0f7c82584.jpg,GARBAGE,523.77826,262.30893,415.5659,328.8192
3,9473dd054198b62b760a8dc0f7c82584.jpg,GARBAGE,322.87903,259.55234,401.74924,361.3494
3,9473dd054198b62b760a8dc0f7c82584.jpg,GARBAGE,955.7541,857.38513,390.03793,302.53378
3,9473dd054198b62b760a8dc0f7c82584.jpg,GARBAGE,934.08276,794.6549,407.09885,337.70767
0,87d1aa30e7544d0cacc5a259543ec3f4.jpg,GRAFFITI,237.01237,32.47998,219.56047,91.343956
3,87d1aa30e7544d0cacc5a259543ec3f4.jpg,GARBAGE,927.1753,862.933,300.39658,253.04066
3,87d1aa30e7544d0cacc5a259543ec3f4.jpg,GARBAGE,172.08354,121.40134,282.7889,240.01845
3,87d1aa30e7544d0cacc5a259543ec3f4.jpg,GARBAGE,946.56,846.5571,311.15186,244.98094
3,87d1aa30e7544d0cacc5a259543ec3f4.jpg,GARBAGE,956.6589,893.34265,299.78857,255.1611
9,87d1aa30e7544d0cacc5a259543ec3f4.jpg,UNKEPT_FACADE,256.5456,17.580915,224.04851,97.14691
3,87d1aa30e7544d0cacc5a259543ec3f4.jpg,GARBAGE,945.6774,793.92554,321.6601,227.4008
3,d1ad6a89187a410e2a72e0dbc4338b65.jpg,GARBAGE,718.2724,668.1109,263.2158,221.34741
3,d1ad6a89187a410e2a72e0dbc4338b65.jpg,GARBAGE,643.30853,597.81635,242.20752,214.51833
4,d1ad6a89187a410e2a72e0dbc4338b65.jpg,CONSTRUCTION_ROAD,255.5757,2.8730717,272.55826,166.6697
4,d1ad6a89187a410e2a72e0dbc4338b65.jpg,CONSTRUCTION_ROAD,303.70197,118.54092,253.2466,169.98059
3,d1ad6a89187a410e2a72e0dbc4338b65.jpg,GARBAGE,637.34845,604.7304,237.8612,219.14398
6,d1ad6a89187a410e2a72e0dbc4338b65.jpg,BAD_BILLBOARD,610.2282,549.9512,191.5937,154.6745
3,d1ad6a89187a410e2a72e0dbc4338b65.jpg,GARBAGE,655.4332,579.4459,243.17464,209.48831
6,d1ad6a89187a410e2a72e0dbc4338b65.jpg,BAD_BILLBOARD,959.39087,862.1175,132.34401,0
6,d1ad6a89187a410e2a72e0dbc4338b65.jpg,BAD_BILLBOARD,958.6201,913.5677,152.86914,63.227608
6,d1ad6a89187a410e2a72e0dbc4338b65.jpg,BAD_BILLBOARD,782.32416,685.7098,176.19681,122.31682
2,d1ad6a89187a410e2a72e0dbc4338b65.jpg,POTHOLES,416.1838,344.49835,293.99905,233.68803
4,d1ad6a89187a410e2a72e0dbc4338b65.jpg,CONSTRUCTION_ROAD,341.87576,133.00233,267.50595,136.67123
3,d1ad6a89187a410e2a72e0dbc4338b65.jpg,GARBAGE,48.608486,1.8451482,221.7271,185.27165
3,d1ad6a89187a410e2a72e0dbc4338b65.jpg,GARBAGE,710.21686,673.96356,257.25964,230.3832
3,d1ad6a89187a410e2a72e0dbc4338b65.jpg,GARBAGE,932.4901,884.51776,254.64944,215.28763
3,d1ad6a89187a410e2a72e0dbc4338b65.jpg,GARBAGE,726.40485,632.49615,259.69653,211.68567
6,d1ad6a89187a410e2a72e0dbc4338b65.jpg,BAD_BILLBOARD,736.2647,660.0174,179.86365,135.06705
6,d1ad6a89187a410e2a72e0dbc4338b65.jpg,BAD_BILLBOARD,632.48096,559.75964,191.46193,144.70602
6,d1ad6a89187a410e2a72e0dbc4338b65.jpg,BAD_BILLBOARD,652.36206,576.4785,186.0017,136.33276
8,d1ad6a89187a410e2a72e0dbc4338b65.jpg,CLUTTER_SIDEWALK,238.61823,0,278.53577,170.03809
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,75.88651,0,338.24673,281.66782
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,118.51667,63.599304,281.84317,235.21729
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,812.67017,689.24365,312.17294,246.64748
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,687.59875,622.16223,255.68416,209.84473
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,951.7895,813.11633,278.1151,205.4805
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,872.7724,756.50446,265.51572,209.0593
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,776.239,699.76904,258.7111,217.284
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,873.4745,738.83246,415.0832,345.2935
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,326.90173,296.95654,251.30272,226.13843
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,366.46152,320.18164,248.29877,218.63129
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,350.1185,303.81012,251.61751,220.67236
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,758.62823,715.89685,254.22195,223.37775
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,710.62775,654.414,238.04851,205.13019
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,955.4175,787.7319,295.3677,171.77261
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,929.2019,837.57745,266.2294,218.83655
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,431.29224,385.1106,236.85834,211.66469
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,888.3513,718.6487,438.18814,321.30707
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,917.1112,723.00195,280.8461,191.51335
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,851.606,668.4707,324.01926,215.06589
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,777.4013,657.3195,260.50552,205.37112
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,359.44388,325.36597,243.30067,223.85878
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,788.7553,706.0937,270.04813,202.41786
2,fb2694959ec5f860e5e0def8b09b5c54.jpg,POTHOLES,958.88885,790.55505,531.65845,357.0566
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,382.50912,308.33652,251.71754,211.91031
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,629.73126,576.44727,248.64125,207.02017
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,711.24805,640.01654,252.26793,212.53603
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,421.79514,387.89056,232.20442,216.84198
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,617.4114,544.0609,247.4004,185.16016
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,677.54156,630.9374,247.81088,216.53407
7,fb2694959ec5f860e5e0def8b09b5c54.jpg,SAND_ON_ROAD,819.86896,735.1882,232.32434,188.19574
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,928.58777,663.4189,479.7028,258.53445
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,729.2605,675.706,251.12271,216.24554
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,960,896.16315,444.45468,384.694
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,875.16864,628.0092,279.08228,184.1395
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,106.95222,72.95714,275.91656,240.1027
3,fb2694959ec5f860e5e0def8b09b5c54.jpg,GARBAGE,323.2651,299.69543,245.10608,230.66217
